Dataset of reported MOF-based SERS substrates since 2011 up to March 2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dataset generated for the work: Metal-Organic Frameworks in Surface Enhanced Raman Spectroscopy - based Analysis of Volatile Organic Compounds.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Authors: Juan A. Allegretto1 (juan.allegretto@dp-uni.ac.at) and Jakub Dostalek1,2 (jakub.dostalek@dp-uni.ac.at)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1) Laboratory for Life Sciences and Technology (LiST), Department of Medicine, Faculty of Medicine and Dentistry, Danube Private University, 3500 Krems, Austria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2) FZU-Institute of Physics, Czech Academy of Sciences, Na Slovance 2, Prague 82021, Czech Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abbreviations: NR: Not reported; NP: Nanoparticle(s); LPE: Liquid-Phase Epitaxis; LbL: Layer-by-Layer; EF: Enhancement Factor; AEF: Analytical Enhancement Factor; EM: Electromagnetic Mechanism; CM: Chemical Mechanism,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manuscript number,DOI,Year,Substrate type,MOF,MOF configuration,Metal,Metal configuration,Synthesis/incorporation strategie,Metal modification,Excitation source ,Excitation source (nm),Power (mW),Collection time (s),Integration time (s),Analyte,Analyte phase,Raman reporter,Incubation time (min) Overnight assumed 14h=840 min,Calibration of incubation time? (Y/N),Interference test? (Y/N),Detail interf. Test,Selective (Y/N/NR),"Relative Standard Dev. (RSD max, %)",Sample size for RSD calculation,Reported EF mechanism,EF calculation,EF value,Calibration (Y/N),# Cal. Points,Validation (Y/N),# Valid. Points,Internal Standard,Linear range,LOD,Recovery (Y/N),Recovery (%),Matrix for recovery
1,10.1021/cm200737c,2011,Crystal,IRMOF-10 (MOF-5),particle,Au,Nanorod,Encapsulation,11-mercaptoundecanoic acidid,Ar-ion laser,785,2,1,2,DMF,Liquid,Analyte,175,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
1,10.1021/cm200737c,2011,Crystal,IRMOF-10 (MOF-5),particle,Au,Nanorod,Encapsulation,11-mercaptoundecanoic acidid,Ar-ion laser,785,2,1,2,Chloroform,Liquid,Analyte,175,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
2,10.1021/cm302735b,2013,Colloid,IRMOF-10 (MOF-5),particle,Au,Nanorod,Encapsulation,11-mercaptoundecanoic acidid,Ar-ion laser,785,2,NR,10,Pyridine,Liquid,Analyte,15,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
2,10.1021/cm302735b,2013,Colloid,IRMOF-10 (MOF-5),particle,Au,Nanorod,Encapsulation,11-mercaptoundecanoic acidid,Ar-ion laser,785,2,NR,10,"2,6-biphenylpyridine",Liquid,Analyte,15,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
3,10.1002/jrs.4378,2013,Casted particles,MIL-100 (Al),particle,None,NR,NR,NR,He-Ne laser,632.8,NR,NR,NR,Methyl orange,Liquid,Analyte,None,NO,NO,NR,NR,NR,NR,CM,EF,60,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
3,10.1002/jrs.4378,2013,Casted particles,MIL-100 (Cr),particle,None,NR,NR,NR,He-Ne laser,632.8,NR,NR,NR,Methyl orange,Liquid,Analyte,None,NO,NO,NR,NR,NR,NR,CM,EF,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
3,10.1002/jrs.4378,2013,Casted particles,MIL-101 (Cr),particle,None,NR,NR,NR,He-Ne laser,632.8,NR,NR,NR,Methyl orange,Liquid,Analyte,None,NO,NO,NR,NR,NR,NR,CM,EF,120,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
4,10.1002/anie.201209903,2013,Casted particles,IRMOF-10 (MOF-5),particle,Au,sphereNRlike,oneNRpot,PVP,He-Ne laser,633,1,10,NR,CO2,gas,Analyte,6,NO,YES,"CO2 vs N2, O2, CO",Yes,NR,NR,NR,AEF,2.40E+03,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
5,10.1021/ac5002355,2014,Casted particles,MIL-101 (Cr),particle,Au,NPs,Diffusion-reaction,none,Diode laser,785,NR,NR,NR,Rhodamine 6G,Liquid,Analyte,540,YES,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
5,10.1021/ac5002355,2014,Casted particles,MIL-101 (Cr),particle,Au,NPs,Diffusion-reaction,none,Diode laser,785,NR,NR,NR,Benzidine,Liquid,Analyte,NR,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
5,10.1021/ac5002355,2014,Casted particles,MIL-101 (Cr),particle,Au,NPs,Diffusion-reaction,none,Diode laser,785,NR,NR,NR,4-aminothiophenol,Liquid,Analyte,NR,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
5,10.1021/ac5002355,2014,Casted particles,MIL-101 (Cr),particle,Au,NPs,Diffusion-reaction,none,Diode laser,785,NR,NR,NR,diphenylamine,Liquid,Analyte,NR,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
5,10.1021/ac5002355,2014,Casted particles,MIL-101 (Cr),particle,Au,NPs,Diffusion-reaction,none,Diode laser,785,NR,NR,NR,"4,4-bipyridine",Liquid,Analyte,15,YES,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
5,10.1021/ac5002355,2014,Casted particles,MIL-101 (Cr),particle,Au,NPs,Diffusion-reaction,none,Diode laser,785,NR,NR,NR,p-phenylenediamine,Liquid,Analyte,4,YES,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
5,10.1021/ac5002355,2014,Casted particles,MIL-101 (Cr),particle,Au,NPs,Diffusion-reaction,none,Diode laser,785,NR,NR,NR,p-Phenylenediamine,Liquid,Analyte,4,YES,NO,NR,NR,8,9,NR,NR,NR,YES,9,NO,NR,NO,1 - 100 ng/mL (LOG),0.1 ng/mL,YES,>80%,sewage and river water
5,10.1021/ac5002355,2014,Casted particles,MIL-101 (Cr),particle,Au,NPs,Diffusion-reaction,none,Diode laser,785,NR,NR,NR,Alpha-Fetoprotein,Liquid,Analyte,NR,NO,NO,NR,NR,11,9,NR,NR,NR,YES,8,YES,ELISA test,NO,1 - 130 ng/mL (LOG),NR,YES,>80%,Human serum
6,10.1039/C4AN00413B,2014,Solid,ZIF-8,film,Ag,FON,LPE,none,Ti:sapphire laser,785,1,NR,10,Benzene,gas,Analyte,10,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,540 ppm,NO,NR,NR
6,10.1039/C4AN00413B,2014,Solid,ZIF-8,film,Ag,FON,LPE,none,Ti:sapphire laser,785,1,NR,10,Toluene,gas,Analyte,840,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
6,10.1039/C4AN00413B,2014,Solid,ZIF-8,film,Ag,FON,LPE,none,Ti:sapphire laser,785,1,NR,10,Pyridine,gas,Analyte,840,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
6,10.1039/C4AN00413B,2014,Solid,ZIF-8,film,Ag,FON,LPE,none,Ti:sapphire laser,785,1,NR,10,Nitrobenzene,gas,Analyte,840,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
6,10.1039/C4AN00413B,2014,Solid,ZIF-8,film,Ag,FON,LPE,none,Ti:sapphire laser,785,1,NR,10,"2,6-di-tert-butylpyridine",gas,Analyte,840,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
7,10.1039/C5AN01657F,2015,Casted particles,MIL-100 (Fe),particle,Au,sphereNRlike,LbL ,PVP,Diode laser,785,NR,NR,3,Malachite green,Liquid,Analyte,5,NO,NO,NR,NR,13.4,3,NR,NR,NR,YES,8,NO,NR,NO,0.03 - 1 uMolar,8 nM,YES,86.5–106.4%,Aquaculture water
7,10.1039/C5AN01657F,2015,Casted particles,MIL-100 (Fe),particle,Au,sphereNRlike,LbL ,PVP,Diode laser,785,NR,NR,3,CS2,gas,Analyte,5,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
8,10.1021/acs.analchem.5b03058,2015,Casted particles,MIL-100 (Fe),particle,Ag,NPs,in-situ reduction,none,NR,532,28,NR,10,Crystal violet,Liquid,Analyte,30,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
8,10.1021/acs.analchem.5b03058,2015,Casted particles,MIL-100 (Fe),particle,Ag,NPs,in-situ reduction,none,NR,532,28,NR,10,Malachite green,Liquid,Analyte,30,NO,NO,NR,NR,15,15,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
8,10.1021/acs.analchem.5b03058,2015,Casted particles,MIL-100 (Fe),particle,Ag,NPs,in-situ reduction,none,NR,532,28,NR,10,Rhodamine 6G,Liquid,Analyte,30,NO,NO,NR,NR,NR,NR,NR,EF,1.80E+05,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
8,10.1021/acs.analchem.5b03058,2015,Casted particles,MIL-100 (Fe),particle,Ag,NPs,in-situ reduction,none,NR,532,28,NR,10,4-aminothiophenol,Liquid,Analyte,30,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
8,10.1021/acs.analchem.5b03058,2015,Casted particles,MIL-100 (Fe),particle,Ag,NPs,in-situ reduction,none,NR,532,28,NR,10,Dopamine,Liquid,Dye (ABTS),20,NO,YES,Urine matrix,Yes,11,11,NR,NR,NR,YES,11,NO,NR,NO,1.054 pM - 210.8 nM,0.32 pM,YES,99.8−108.0%,Urine
9,10.1039/C6RA16042E,2016,Casted particles,MIL-101 (Cr),particle,Ag,NPs,in-situ reduction,none,laser,532,0.3,NR,20,Rhodamine 6G,Liquid,Analyte,None,NO,NO,NR,NR,NR,NR,NR,EF,5.20E+03,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
9,10.1039/C6RA16042E,2016,Colloid,MIL-101 (Cr),particle,Ag,NPs,in-situ reduction,none,laser,532,28,NR,20,Folic acid,Liquid,Analyte,80,NO,YES,Urine matrix,Yes,8.3,NR,NR,NR,NR,YES,9,NO,NR,NO,0.5 - 25 uMolar,0.30 microM,YES,97 - 101%,Urine
10,10.1039/C6CC00320F,2016,Casted particles,MOF-1,particle,Ag,helical NPs,in-situ reduction,none,Ar-ion laser,633,5,10,NR,L/D Cysteine,Liquid,Analyte,NR,NO,NO,NR,Yes,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
10,10.1039/C6CC00320F,2016,Casted particles,MOF-1,particle,Ag,helical NPs,in-situ reduction,none,Ar-ion laser,633,5,10,NR,L/D Asparagine,Liquid,Analyte,NR,NO,NO,NR,Yes,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
11,10.1021/acsami.6b01112,2016,Casted particles,IRMOF-3,particle,Au,tetrapod,binding,none,Laser,785,280,NR,10,N-terminal pro-brain natriuretic peptide (NT-proBNP),Liquid,Dye (Toluidine blue),Not applicable,NO,YES,"human alphafetoprotein (AFP), carcinoembryonic antigen (CEA), glucose (GLU), human serum albumin (HSA) and immunoglobulin G (IgG)",Yes,3.65,5,NR,NR,NR,YES,7,NO,NR,NO,1E-3 - 1E3 pg/mL,0.75 fg/mL,YES,90.66 - 105.1%,Human serum
12,10.1002/smll.201600947,2016,Colloid,ZIF-8,particle,"Au, Ag/Au",Nanorods,Encapsulation,CTAB/CTAC,Diode laser,785,NR,NR,NR,4-nitrobenzenthiol,Liquid,Analyte,250,YES,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
12,10.1002/smll.201600947,2016,Colloid,ZIF-8,particle,"Au, Ag/Au",Nanorods,Encapsulation,CTAB/CTAC,Diode laser,785,NR,NR,NR,1-naphtalenethiol,Liquid,Analyte,250,YES,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
12,10.1002/smll.201600947,2016,Colloid,ZIF-8,particle,"Au, Ag/Au",Nanorods,Encapsulation,CTAB/CTAC,Diode laser,785,NR,NR,NR,Malachite green isothiocyanate ,Liquid,Analyte,1000,YES,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
13,10.1021/acsnano.7b00905,2017,Casted particles,MIL-101 (Cr),particle,Au,NPs,in-situ reduction,none,Laser,633,NR,NR,NR,Glucose and lactate,Liquid,Dye (Malachite green),NR,NO,YES,Living rat brains,NR,5.68,10,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
14,10.1039/c7an00534b,2017,NR,MOF-199,particle,Au,NPs,in-situ reduction,none,laser,780,200,NR,4,acetamiprid ,Liquid,Analyte,140,NO,NO,NR,NR,9.2,30,NR,NR,NR,YES,6,NO,NR,NO,NR,0.02 microM,NO,NR,NR
14,10.1039/c7an00534b,2017,NR,UiO-66,particle,Au,NPs,in-situ reduction,none,laser,780,200,NR,4,acetamiprid ,Liquid,Analyte,140,NO,NO,NR,NR,19.5,30,NR,NR,NR,YES,6,NO,NR,NO,NR,0.009 microM,NO,NR,NR
14,10.1039/c7an00534b,2017,NR,UiO-67,particle,Au,NPs,in-situ reduction,none,laser,780,200,NR,4,acetamiprid ,Liquid,Analyte,140,NO,NO,NR,NR,10.9,30,NR,NR,NR,YES,6,NO,NR,NO,NR,0.02 microM,NO,NR,NR
15,10.1016/j.aca.2017.10.006,2018,Casted particles@TLC,MIL-101 (Cr),particle,Au,NPs,in-situ reduction,none,laser,785,90,5,NR,Rhodamine 6G,Liquid,Analyte,Not applicable,NO,NO,NR,NR,18,20,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
15,10.1016/j.aca.2017.10.006,2018,Casted particles@TLC,MIL-101 (Cr),particle,Au,NPs,in-situ reduction,none,laser,785,90,5,NR,Crystal violet,Liquid,Analyte,Not applicable,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
15,10.1016/j.aca.2017.10.006,2018,Casted particles@TLC,MIL-101 (Cr),particle,Au,NPs,in-situ reduction,none,laser,785,90,5,NR,"4,4-bipyridine",Liquid,Analyte,Not applicable,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
15,10.1016/j.aca.2017.10.006,2018,Casted particles@TLC,MIL-101 (Cr),particle,Au,NPs,in-situ reduction,none,laser,785,90,5,NR,benzidine,Liquid,Analyte,Not applicable,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
15,10.1016/j.aca.2017.10.006,2018,Casted particles@TLC,MIL-101 (Cr),particle,Au,NPs,in-situ reduction,none,laser,785,90,5,NR,fosinopril sodium (FOS),Liquid,Analyte,Not applicable,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,YES,YES,botanical dietary supplements 
15,10.1016/j.aca.2017.10.006,2018,Casted particles@TLC,MIL-101 (Cr),particle,Au,NPs,in-situ reduction,none,laser,785,90,5,NR,enalaprilat (ENL),Liquid,Analyte,Not applicable,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,YES,YES,botanical dietary supplements 
16,10.1002/adma.201702275,2018,Casted particles,ZIF-8,particle,Au,Superparticle,Encapsulation,PVP@GSP@DTAB/oleylamine@Au,Diode laser,785,1,10,NR,Rhodamine 6G,Liquid,Analyte,NR,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
16,10.1002/adma.201702275,2018,Casted particles,ZIF-8,particle,Au,Superparticle,Encapsulation,PVP@GSP@DTAB/oleylamine@Au,Diode laser,785,1,10,NR,p-aminothionphenol ,Liquid,Analyte,10,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
16,10.1002/adma.201702275,2018,Casted particles,ZIF-8,particle,Au,Superparticle,Encapsulation,PVP@GSP@DTAB/oleylamine@Au,Diode laser,785,1,10,NR,p-hydroxy thiophenol ,Liquid,Analyte,10,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
16,10.1002/adma.201702275,2018,Casted particles,ZIF-8,particle,Au,Superparticle,Encapsulation,PVP@GSP@DTAB/oleylamine@Au,Diode laser,785,1,10,NR,4-mercaptobenzoic acid,Liquid,Analyte,10,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
16,10.1002/adma.201702275,2018,Casted particles,ZIF-8,particle,Au,Superparticle,Encapsulation,p-aminothiophenol/PVP@GSP@DTAB/oleylamine@Au,Diode laser,785,1,10,NR,4-ethylbenzaldehyde,Gas,Analyte,10,NO,YES,Gas mixture of VOCs,YES,NR,NR,NR,NR,NR,YES,5,NO,NR,YES,1E-8 - 1E-4 v/v (log),1E-10 M,NO,NR,NR
17,10.1039/c8cc00564h,2018,Solid,ZIF-8,film,Ag,Nanocubes,LPE,"1H,1H,2H,2H-perfluorodecanethiol",Laser,532,0.5,NR,NR,4-methylbenzenethiol ,gas,Analyte,10,YES,NO,NR,NR,NR,NR,NR,AEF,7.10E+06,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
17,10.1039/c8cc00564h,2018,Solid,ZIF-8,film,Ag,Nanocubes,LPE,"1H,1H,2H,2H-perfluorodecanethiol",Laser,532,0.5,NR,NR,2-naphtalenethiol,gas,Analyte,30,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
17,10.1039/c8cc00564h,2018,Solid,ZIF-8,film,Ag,Nanocubes,LPE,"1H,1H,2H,2H-perfluorodecanethiol",Laser,532,0.5,1,NR,Toluene,gas,Analyte,30,NO,NO,NR,NR,NR,NR,NR,NR,NR,YES,7,NO,NR,NO,200 - 20000 ppm (log),NR,NO,NR,NR
17,10.1039/c8cc00564h,2018,Solid,ZIF-8,film,Ag,Nanocubes,LPE,"1H,1H,2H,2H-perfluorodecanethiol",Laser,532,0.38,15,NR,Chloroform,gas,Analyte,30,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,50 ppb,NO,NR,NR
18,10.1021/acsami.8b01765,2018,Colloid,MIL-101 (Fe),particle,Au,NPs,LbL ,inositol hexaphosphate,laser,633,5,3,6,Rhodamine 6G,Liquid,Analyte,NR,NO,NO,NR,NR,18.15,NR,CM-EM,AEF,1.80E+06,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
18,10.1021/acsami.8b01765,2018,Colloid,MIL-101 (Fe),particle,Au,NPs,LbL ,inositol hexaphosphate,laser,633,5,3,6,Methenamine,Liquid,Analyte,3,YES,YES,"Ascorbic acid, starch, cysteine",Yes,NR,NR,NR,NR,NR,YES,6,YES,UV-VIS HPLC,NO,1E-8 - 3.16E-6 M (log),5E-10 M,YES,81.3-100.7%,Vermicelli extract
19,10.1021/acsami.8b03457,2018,Colloid,MIL-100 (Fe),particle,Au,NPs,LbL ,thioglycolic acid,He-Ne laser,633,NR,NR,NR,Rhodamine 6G,Liquid,Analyte,180,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
19,10.1021/acsami.8b03457,2018,Colloid,MIL-100 (Fe),particle,Au,NPs,LbL ,thioglycolic acid,He-Ne laser,633,NR,NR,NR,"3,3′,5,5′-tetramethylbenzidine",Liquid,Analyte,NR,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
20,10.1002/anie.201809813,2019,Solid,ZIF-8,film,Ag,Nanocubes,LPE,"1H,1H,2H,2H-perfluorodecanethiol",Laser,532,0.07,5,NR,aniline,liquid,Analyte,120,YES,YES,Solvent ,Yes,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
21,10.1021/jacs.8b09414,2018,Casted particles,ZIF-67,particle,None,NR,NR,NR,laser,532,0.3,5,NR,Rhodamine 6G,Liquid,Analyte,120,NO,NO,NR,NR,17.7,80,CM,EF,1.90E+06,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
21,10.1021/jacs.8b09414,2018,Casted particles,ZIF-67,particle,None,NR,NR,NR,laser,633,0.3,5,NR,Rhodamine 6G,Liquid,Analyte,120,NO,NO,NR,NR,NR,NR,CM,EF,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
21,10.1021/jacs.8b09414,2018,Casted particles,ZIF-67,particle,None,NR,NR,NR,laser,532,0.3,5,NR,Methyl orange,Liquid,Analyte,120,NO,NO,NR,NR,NR,NR,CM,EF,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
21,10.1021/jacs.8b09414,2018,Casted particles,ZIF-67,particle,None,NR,NR,NR,laser,633,0.3,5,NR,Methyl orange,Liquid,Analyte,120,NO,NO,NR,NR,NR,NR,CM,EF,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
21,10.1021/jacs.8b09414,2018,Casted particles,ZIF-67,particle,None,NR,NR,NR,laser,532,0.3,5,NR,Benzaldehide,Liquid,Analyte,120,NO,NO,NR,NR,NR,NR,CM,EF,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
21,10.1021/jacs.8b09414,2018,Casted particles,Co-TCPP,particle,None,NR,NR,NR,laser,532,0.3,5,NR,Rhodamine 6G,Liquid,Analyte,120,NO,NO,NR,NR,22.7,60,CM,EF,2.70E+04,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
21,10.1021/jacs.8b09414,2018,Casted particles,MOF-74 (Co),particle,None,NR,NR,NR,laser,532,0.3,5,NR,Rhodamine 6G,Liquid,Analyte,120,NO,NO,NR,NR,37.7,40,CM,EF,4.40E+03,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
21,10.1021/jacs.8b09414,2018,Casted particles,Zn-TCPP,particle,None,NR,NR,NR,laser,532,0.3,5,NR,Rhodamine 6G,Liquid,Analyte,120,NO,NO,NR,NR,NR,NR,CM,EF,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
21,10.1021/jacs.8b09414,2018,Casted particles,Cu-TCPP,particle,None,NR,NR,NR,laser,532,0.3,5,NR,Rhodamine 6G,Liquid,Analyte,120,NO,NO,NR,NR,32,60,CM,EF,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
21,10.1021/jacs.8b09414,2018,Casted particles,ZIF-8,particle,None,NR,NR,NR,laser,532,0.3,5,NR,Rhodamine 6G,Liquid,Analyte,120,NO,NO,NR,NR,NR,NR,CM,EF,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
21,10.1021/jacs.8b09414,2018,Casted particles,ZIF-8,particle,None,NR,NR,NR,laser,633,0.3,5,NR,Rhodamine 6G,Liquid,Analyte,120,NO,NO,NR,NR,NR,NR,CM,EF,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
21,10.1021/jacs.8b09414,2018,Casted particles,ZIF-8,particle,None,NR,NR,NR,laser,532,0.3,5,NR,Methyl orange,Liquid,Analyte,120,NO,NO,NR,NR,15.79,60,CM,EF,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
21,10.1021/jacs.8b09414,2018,Casted particles,ZIF-8,particle,None,NR,NR,NR,laser,633,0.3,5,NR,Methyl orange,Liquid,Analyte,120,NO,NO,NR,NR,NR,NR,CM,EF,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
22,10.1007/s00604-019-3257-4,2019,Casted particles,MIL-100 (Fe),film,Au,NPs,LPE,PVP,He-Ne laser,633,1,5,25,Malachite green,Liquid,Analyte,60,NO,YES,Lake water,Yes,12.9,10,CM-EM,NR,NR,YES,4,NO,NR,NO,1E-8 - 1E-5 (log),4.4 nM,NO,NR,lake water
22,10.1007/s00604-019-3257-4,2019,Casted particles,MIL-100 (Fe),film,Au,NPs,LPE,PVP,He-Ne laser,633,1,5,25,Thiram,Liquid,Analyte,60,NO,YES,Lake water,Yes,5.9,10,CM-EM,NR,NR,YES,5,NO,NR,NO,1E-7 - 1E-5 (log),15 nm,NO,NR,lake water
